node_id,is_fraud,ring_id,ring_type,account_age_days,booking_count_30d,cancellation_rate,chargeback_count,distinct_device_count,distinct_ip_count,country_code,is_loyalty_member,avg_booking_value_usd,referral_count,velocity_score
8611,0,-1,0,239,2,0.0,0,3,3,528,0,786.94,0,3.05
8612,0,-1,0,575,2,0.0,0,1,2,724,0,390.84,0,1.27
8613,0,-1,0,1020,2,0.0,0,2,3,528,0,69.12,0,0.72
8614,0,-1,0,1209,2,0.0,0,1,2,826,0,693.35,0,0.6
8615,0,-1,0,1940,1,1.0,0,1,2,840,0,299.39,0,0.19
8616,0,-1,0,171,2,0.5,0,1,1,840,0,196.89,0,4.27
8617,0,-1,0,409,3,0.333,0,1,2,36,0,957.54,0,2.68
8618,0,-1,0,1698,8,0.25,0,2,2,840,1,603.17,0,1.72
8619,0,-1,0,1743,2,0.0,0,2,2,250,1,486.76,0,0.42
8620,0,-1,0,657,3,0.0,0,1,2,840,0,429.44,0,1.67
8621,0,-1,0,1,3,0.0,0,1,3,840,1,726.13,0,50
8622,0,-1,0,282,5,0.4,0,2,3,840,1,282.74,0,6.47
8623,0,-1,0,19,1,0.0,0,1,3,392,0,157.79,0,19.21
8624,0,-1,0,1275,1,1.0,0,2,2,124,0,384.67,0,0.29
8625,0,-1,0,786,2,0.0,0,2,4,156,0,358.19,0,0.93
8626,0,-1,0,1750,1,0.0,0,1,3,380,0,563.33,0,0.21
8627,0,-1,0,246,9,0.222,0,1,1,826,1,261.34,0,13.35
8628,0,-1,0,23,1,0.0,0,1,1,156,0,181.06,0,15.87
8629,0,-1,0,1090,4,0.0,0,2,2,250,1,390.48,0,1.34
8630,0,-1,0,780,3,0.0,0,1,3,156,1,1311.75,0,1.4
8631,0,-1,0,1064,2,0.0,0,2,4,36,1,453.41,0,0.69
8632,0,-1,0,1431,2,0.0,0,1,2,484,0,715.96,0,0.51
8633,0,-1,0,867,1,1.0,0,2,2,36,0,1593.15,0,0.42
8634,0,-1,0,1948,7,0.286,0,1,3,484,1,163.98,0,1.31
8635,0,-1,0,430,4,0.0,0,1,2,276,1,593.25,0,3.4
8636,0,-1,0,966,3,0.0,0,2,3,276,0,1240.99,0,1.13
8637,0,-1,0,7,1,0.0,0,2,4,826,0,263.55,0,50
8638,0,-1,0,757,3,0.0,0,2,3,826,1,406.34,0,1.45
8639,0,-1,0,807,1,0.0,0,2,3,840,1,545.72,0,0.45
8640,0,-1,0,463,2,0.5,0,1,1,156,1,295.81,0,1.58
8641,0,-1,0,1840,3,0.333,0,2,2,156,0,509.34,0,0.6
8642,0,-1,0,21,7,0.0,0,2,2,392,1,392.72,0,50
8643,0,-1,0,1535,3,0.333,0,1,3,840,0,427.14,0,0.71
8644,0,-1,0,186,1,0.0,0,1,1,392,0,338.09,0,1.96
8645,0,-1,0,345,5,0.0,0,2,2,76,1,652.22,0,5.29
8646,0,-1,0,28,3,0.0,0,3,3,840,1,177.88,0,39.11
8647,0,-1,0,1246,1,0.0,0,2,4,76,0,267.21,0,0.29
8648,0,-1,0,270,5,0.2,0,3,4,840,0,300.39,0,6.76
8649,0,-1,0,831,1,1.0,0,1,2,156,0,559.67,0,0.44
8650,0,-1,0,420,3,0.0,0,1,1,826,0,183.83,0,2.61
8651,0,-1,0,5,5,0.4,0,3,5,250,1,219.16,0,50
8652,0,-1,0,623,2,0.5,0,1,2,410,0,401.84,0,1.17
8653,0,-1,0,1009,2,0.0,0,1,3,276,0,1057.46,0,0.72
8654,0,-1,0,215,3,0.0,0,1,2,356,0,270.34,0,5.09
8655,0,-1,0,946,3,0.333,0,4,5,840,1,369.67,0,1.16
8656,0,-1,0,601,8,0.25,0,2,3,380,1,331.92,0,4.86
8657,0,-1,0,16,3,0.0,0,2,4,36,0,738.91,0,50
8658,0,-1,0,219,1,0.0,0,1,2,76,1,606.38,0,1.67
8659,0,-1,0,849,4,0.0,0,1,1,840,1,301.96,0,1.72
8660,0,-1,0,822,3,0.333,0,1,1,276,0,262.82,0,1.33
8661,0,-1,0,885,1,0.0,0,2,4,410,1,319.95,0,0.41
8662,0,-1,0,498,3,0.0,0,2,2,410,1,221.56,0,2.2
8663,0,-1,0,1900,5,0.6,0,4,4,840,0,597.61,0,0.96
8664,0,-1,0,855,7,0.143,0,1,2,840,1,247.54,0,2.99
8665,0,-1,0,28,2,0.0,0,3,3,156,1,226.1,0,26.07
8666,0,-1,0,12,1,1.0,0,3,3,276,1,987.09,0,30.42
8667,0,-1,0,530,2,0.5,0,1,1,840,1,375.05,0,1.38
8668,0,-1,0,1435,4,0.25,0,2,2,840,1,1056.17,0,1.02
8669,0,-1,0,1330,2,0.0,0,2,3,840,1,581.03,0,0.55
8670,0,-1,0,88,4,0.0,0,1,3,410,0,1332.44,0,16.59
8671,0,-1,0,1306,4,0.0,0,1,2,724,1,862.56,0,1.12
8672,0,-1,0,1030,2,0.0,0,1,3,840,0,791.35,0,0.71
8673,0,-1,0,873,1,0.0,0,2,4,156,1,105.34,0,0.42
8674,0,-1,0,444,2,0.5,0,4,4,840,0,1018.84,0,1.64
8675,0,-1,0,6,6,0.167,0,1,1,36,1,683.42,0,50
8676,0,-1,0,201,1,1.0,0,1,2,124,0,856.09,0,1.82
8677,0,-1,0,1459,1,0.0,0,3,4,840,1,1024.98,0,0.25
8678,0,-1,0,905,4,0.0,0,2,2,826,0,749.18,0,1.61
8679,0,-1,0,911,4,0.25,0,1,1,36,1,986.29,0,1.6
8680,0,-1,0,1514,4,0.5,0,1,2,156,1,1510.82,0,0.96
8681,0,-1,0,128,1,0.0,0,1,2,156,0,872.69,0,2.85
8682,0,-1,0,996,2,0.5,0,1,2,840,1,403.83,0,0.73
8683,0,-1,0,506,1,0.0,0,1,1,156,1,518.91,0,0.72
8684,0,-1,0,143,1,0.0,0,1,3,276,1,315.06,0,2.55
8685,0,-1,0,429,2,0.5,0,3,4,410,1,744.83,0,1.7
8686,0,-1,0,677,1,0.0,0,1,1,276,1,198.33,0,0.54
8687,0,-1,0,1885,3,0.333,0,1,3,250,1,287.03,0,0.58
8688,0,-1,0,1897,3,0.0,0,1,3,276,1,853.37,0,0.58
8689,0,-1,0,696,2,0.0,0,1,1,840,0,569.85,0,1.05
8690,0,-1,0,20,5,0.4,0,1,2,840,1,1728.31,0,50
8691,0,-1,0,892,1,0.0,0,4,4,356,0,213.29,0,0.41
8692,0,-1,0,125,2,0.0,0,1,3,276,0,271.81,0,5.84
8693,0,-1,0,1056,1,0.0,0,1,3,276,0,896.1,0,0.35
8694,0,-1,0,392,2,0.5,0,2,4,826,0,463.72,0,1.86
8695,0,-1,0,10,3,0.0,0,4,4,840,0,378.99,0,50
8696,0,-1,0,494,3,0.0,0,4,6,276,0,733.27,0,2.22
8697,0,-1,0,1861,3,0.0,0,1,1,840,1,445.24,0,0.59
8698,0,-1,0,292,1,0.0,0,3,3,156,0,1549.0,0,1.25
8699,0,-1,0,9,1,1.0,0,2,2,392,0,286.42,0,40.56
8700,0,-1,0,1193,1,0.0,0,4,4,124,1,823.12,0,0.31
8701,0,-1,0,1959,4,0.25,0,1,3,840,0,537.37,0,0.75
8702,0,-1,0,1842,2,0.0,0,1,2,156,1,362.56,0,0.4
8703,0,-1,0,18,7,0.0,0,3,3,840,1,302.11,0,50
8704,0,-1,0,1608,2,0.0,0,2,3,36,1,598.56,0,0.45
8705,0,-1,0,1380,1,0.0,0,2,4,250,1,731.64,0,0.26
8706,0,-1,0,8,4,0.0,0,4,5,392,0,353.4,0,50
8707,0,-1,0,215,1,1.0,0,3,3,76,0,541.37,0,1.7
8708,0,-1,0,173,1,0.0,0,1,3,392,0,168.49,0,2.11
8709,0,-1,0,1328,1,1.0,0,3,5,826,1,141.3,0,0.27
8710,0,-1,0,1471,7,0.286,0,1,1,528,1,950.58,0,1.74
8711,0,-1,0,1635,3,0.667,0,1,2,156,1,267.94,0,0.67
8712,0,-1,0,11,1,0.0,0,2,2,840,0,860.29,0,33.18
8713,0,-1,0,47,2,0.0,0,1,2,840,0,884.12,0,15.53
8714,0,-1,0,651,1,0.0,0,2,4,410,1,474.58,0,0.56
8715,0,-1,0,1270,2,0.0,0,2,3,528,0,293.41,0,0.57
8716,0,-1,0,679,1,0.0,0,3,4,156,1,238.97,0,0.54
8717,0,-1,0,1020,1,1.0,0,1,1,840,1,198.16,0,0.36
8718,0,-1,0,419,6,0.167,0,1,3,484,1,765.2,0,5.23
8719,0,-1,0,1645,2,0.0,0,2,4,392,1,4018.32,0,0.44
8720,0,-1,0,1927,5,0.0,0,1,2,840,1,947.73,0,0.95
8721,0,-1,0,526,3,0.0,0,1,1,36,0,2450.22,0,2.08
8722,0,-1,0,1242,3,0.333,0,3,5,156,0,649.94,0,0.88
8723,0,-1,0,10,7,0.0,0,1,2,826,1,709.85,0,50
8724,0,-1,0,16,1,0.0,0,1,1,528,0,388.82,0,22.81
8725,0,-1,0,615,4,0.0,0,2,2,124,1,308.55,0,2.37
8726,0,-1,0,750,4,0.0,0,1,3,380,0,268.77,0,1.95
8727,0,-1,0,18,2,0.0,0,1,1,840,1,794.61,0,40.56
8728,0,-1,0,125,2,0.0,0,1,2,410,1,1179.17,0,5.84
8729,0,-1,0,955,2,0.0,0,2,4,76,0,1233.64,0,0.76
8730,0,-1,0,302,1,1.0,0,3,4,840,1,1694.28,0,1.21
8731,0,-1,0,1361,6,0.5,0,1,1,840,1,131.15,0,1.61
8732,0,-1,0,839,2,0.0,0,2,4,156,0,359.24,0,0.87
8733,0,-1,0,1857,1,0.0,0,1,2,826,1,288.68,0,0.2
8734,0,-1,0,402,2,0.0,0,4,4,840,1,371.95,0,1.82
8735,0,-1,0,206,2,1.0,0,1,2,840,0,433.91,0,3.54
8736,0,-1,0,17,3,0.0,0,2,2,36,0,671.63,0,50
8737,0,-1,0,1916,1,0.0,0,1,2,840,0,472.96,0,0.19
8738,0,-1,0,293,8,0.25,0,2,3,36,1,268.62,0,9.97
8739,0,-1,0,1642,2,0.0,0,1,3,840,1,292.51,0,0.44
8740,0,-1,0,45,1,0.0,0,1,3,840,1,140.91,0,8.11
8741,0,-1,0,81,1,0.0,0,1,2,840,0,178.25,0,4.51
8742,0,-1,0,1809,2,0.0,0,2,4,410,1,329.31,0,0.4
8743,0,-1,0,605,2,0.0,0,2,3,840,1,475.87,0,1.21
8744,0,-1,0,1411,10,0.3,0,3,3,392,1,396.52,0,2.59
8745,0,-1,0,913,2,0.5,0,1,3,156,0,401.74,0,0.8
8746,0,-1,0,285,1,0.0,0,1,2,250,1,800.42,0,1.28
8747,0,-1,0,405,3,0.0,0,3,5,124,0,216.49,0,2.7
8748,0,-1,0,1585,3,0.0,0,1,2,124,1,620.88,0,0.69
8749,0,-1,0,1012,4,0.25,0,1,3,156,0,1264.43,0,1.44
8750,0,-1,0,1211,1,0.0,0,1,3,156,1,361.29,0,0.3
8751,0,-1,0,8,1,0.0,0,1,3,76,0,271.7,0,45.62
8752,0,-1,0,16,3,0.0,0,2,2,276,0,154.22,0,50
8753,0,-1,0,376,3,0.0,0,2,3,276,1,84.78,0,2.91
8754,0,-1,0,730,5,0.2,0,1,2,276,1,366.16,0,2.5
8755,0,-1,0,1994,1,0.0,0,1,3,250,0,121.17,0,0.18
8756,0,-1,0,856,7,0.286,0,1,3,840,1,451.19,0,2.98
8757,0,-1,0,182,1,0.0,0,1,1,410,0,392.72,0,2.01
8758,0,-1,0,1993,1,0.0,0,2,3,124,0,578.29,0,0.18
8759,0,-1,0,171,1,0.0,0,2,3,276,0,922.25,0,2.13
8760,0,-1,0,8,1,1.0,0,1,3,156,0,411.17,0,45.62
8761,0,-1,0,22,6,0.0,0,1,1,276,0,289.31,0,50
8762,0,-1,0,138,1,0.0,0,1,1,484,1,1271.97,0,2.64
8763,0,-1,0,101,3,0.0,0,1,1,276,1,443.17,0,10.84
8764,0,-1,0,23,1,0.0,0,2,4,250,0,190.41,0,15.87
8765,0,-1,0,1215,6,0.167,0,1,3,840,1,442.97,0,1.8
8766,0,-1,0,6,1,0.0,0,2,3,276,1,2546.26,0,50
8767,0,-1,0,723,5,0.4,0,1,1,840,1,443.56,0,2.52
8768,0,-1,0,1666,5,0.2,0,1,3,156,1,671.61,0,1.1
8769,0,-1,0,293,4,0.25,0,4,6,250,1,271.51,0,4.98
8770,0,-1,0,8,2,0.0,0,1,2,124,1,213.24,0,50
8771,0,-1,0,5,1,0.0,0,2,2,156,1,172.14,0,50
8772,0,-1,0,518,7,0.429,0,2,2,380,1,785.55,0,4.93
8773,0,-1,0,238,3,0.0,0,1,3,840,1,551.28,0,4.6
8774,0,-1,0,1097,1,0.0,0,2,2,156,0,1124.84,0,0.33
8775,0,-1,0,739,1,0.0,0,2,3,826,1,85.71,0,0.49
8776,0,-1,0,343,3,0.333,0,1,1,840,0,399.59,0,3.19
8777,0,-1,0,403,2,0.5,0,1,1,484,0,1054.48,0,1.81
8778,0,-1,0,1144,7,0.143,0,1,1,840,1,2058.07,0,2.23
8779,0,-1,0,425,2,0.5,0,1,2,156,0,406.01,0,1.72
8780,0,-1,0,1711,2,0.0,0,2,2,156,1,1186.68,0,0.43
8781,0,-1,0,1677,2,0.5,0,1,1,826,1,712.58,0,0.44
8782,0,-1,0,1031,4,0.25,0,1,1,392,0,277.94,0,1.42
8783,0,-1,0,568,2,0.0,0,2,4,724,0,391.2,0,1.29
8784,0,-1,0,1281,4,0.0,0,1,3,724,1,223.65,0,1.14
8785,0,-1,0,1700,1,0.0,0,1,1,392,0,404.86,0,0.21
8786,0,-1,0,37,7,0.286,0,3,4,276,1,350.07,0,50
8787,0,-1,0,8,7,0.0,0,1,2,156,1,682.42,0,50
8788,0,-1,0,619,5,0.0,0,2,3,840,0,1020.99,0,2.95
8789,0,-1,0,1754,5,0.0,0,1,3,156,0,303.39,0,1.04
8790,0,-1,0,934,4,0.0,0,1,1,484,0,1613.84,0,1.56
8791,0,-1,0,454,2,0.0,0,4,6,36,1,600.06,0,1.61
8792,0,-1,0,13,4,0.25,0,1,3,484,1,458.29,0,50
8793,0,-1,0,875,3,0.0,0,3,3,840,1,677.67,0,1.25
8794,0,-1,0,458,1,0.0,0,1,2,276,1,300.54,0,0.8
8795,0,-1,0,1738,1,0.0,0,1,2,840,0,1533.66,0,0.21
8796,0,-1,0,1051,1,0.0,0,4,5,840,0,1215.74,0,0.35
8797,0,-1,0,1038,1,0.0,0,2,3,392,0,281.84,0,0.35
8798,0,-1,0,323,2,0.5,0,3,5,840,0,1833.57,0,2.26
8799,0,-1,0,1134,2,0.0,0,1,3,528,0,302.32,0,0.64
8800,0,-1,0,159,3,0.0,0,3,3,392,0,314.2,0,6.89
8801,0,-1,0,1822,2,0.0,0,2,4,156,0,632.46,0,0.4
8802,0,-1,0,1763,1,0.0,0,1,2,724,1,110.94,0,0.21
8803,0,-1,0,1433,2,0.0,0,2,3,840,0,1078.76,0,0.51
8804,0,-1,0,1683,5,0.0,0,1,2,356,0,463.14,0,1.08
8805,0,-1,0,788,5,0.2,0,1,1,156,0,633.14,0,2.32
8806,0,-1,0,1795,3,0.0,0,3,5,826,1,101.82,0,0.61
8807,0,-1,0,138,1,0.0,0,1,3,840,1,917.64,0,2.64
8808,0,-1,0,733,2,1.0,0,1,1,276,1,756.15,0,1.0
8809,0,-1,0,1130,4,0.5,0,2,3,356,1,256.69,0,1.29
8810,0,-1,0,943,3,0.0,0,3,3,724,0,532.8,0,1.16
8811,0,-1,0,1584,1,0.0,0,2,2,840,1,1259.1,0,0.23
8812,0,-1,0,198,2,0.5,0,2,4,156,0,752.17,0,3.69
8813,0,-1,0,425,1,0.0,0,1,1,276,0,1463.26,0,0.86
8814,0,-1,0,1728,3,0.667,0,2,4,410,0,533.98,0,0.63
8815,0,-1,0,1055,5,0.2,0,1,1,356,0,443.38,0,1.73
8816,0,-1,0,1843,4,0.0,0,1,3,392,1,160.84,0,0.79
8817,0,-1,0,1005,2,0.5,0,2,3,392,1,473.52,0,0.73
8818,0,-1,0,73,3,0.0,0,1,1,840,1,191.67,0,15.0
8819,0,-1,0,1314,4,0.25,0,1,2,528,0,612.99,0,1.11
8820,0,-1,0,257,4,0.0,0,3,4,840,0,819.71,0,5.68
8821,0,-1,0,1405,3,0.0,0,2,3,826,1,284.52,0,0.78
8822,0,-1,0,1704,4,0.0,0,4,6,380,0,128.93,0,0.86
8823,0,-1,0,13,3,0.333,0,1,2,250,0,918.93,0,50
8824,0,-1,0,159,1,0.0,0,2,4,826,0,281.34,0,2.3
8825,0,-1,0,482,4,0.0,0,1,2,76,0,1237.05,0,3.03
8826,0,-1,0,720,1,0.0,0,2,3,484,0,591.04,0,0.51
8827,0,-1,0,29,3,0.333,0,1,1,276,1,807.47,0,37.76
8828,0,-1,0,19,1,0.0,0,2,3,380,0,120.24,0,19.21
8829,0,-1,0,1129,6,0.167,0,1,3,840,1,778.12,0,1.94
8830,0,-1,0,159,1,0.0,0,1,2,528,0,230.3,0,2.3
8831,0,-1,0,316,4,0.25,0,1,2,484,0,242.36,0,4.62
8832,0,-1,0,1395,1,0.0,0,1,1,250,0,604.59,0,0.26
8833,0,-1,0,1328,2,0.0,0,1,2,156,1,886.22,0,0.55
8834,0,-1,0,1650,5,0.2,0,3,4,156,0,831.65,0,1.11
8835,0,-1,0,1454,4,0.25,0,1,3,276,1,577.95,0,1.0
8836,0,-1,0,23,1,0.0,0,1,1,276,0,518.39,0,15.87
8837,0,-1,0,1814,2,0.5,0,2,2,826,0,3649.24,0,0.4
8838,0,-1,0,800,3,0.0,0,4,6,124,1,421.09,0,1.37
8839,0,-1,0,932,2,0.5,0,1,3,826,0,257.38,0,0.78
8840,0,-1,0,1912,1,1.0,0,1,2,840,0,98.87,0,0.19
8841,0,-1,0,451,1,1.0,0,1,3,356,0,345.98,0,0.81
8842,0,-1,0,23,2,0.5,0,3,3,124,0,960.26,0,31.74
8843,0,-1,0,1615,1,0.0,0,1,3,826,0,503.81,0,0.23
8844,0,-1,0,816,2,0.0,0,1,1,276,0,308.55,0,0.89
8845,0,-1,0,1013,7,0.143,0,1,2,276,1,656.39,0,2.52
8846,0,-1,0,18,3,0.0,0,2,4,840,0,716.81,0,50
8847,0,-1,0,1316,5,0.2,0,1,2,76,1,143.93,0,1.39
8848,0,-1,0,1538,1,0.0,0,1,2,840,0,682.29,0,0.24
8849,0,-1,0,1922,1,1.0,0,2,2,250,1,308.73,0,0.19
8850,0,-1,0,818,1,0.0,0,1,3,156,1,241.14,0,0.45
8851,0,-1,0,13,4,0.0,0,1,3,410,0,693.67,0,50
8852,0,-1,0,12,9,0.222,0,1,1,250,1,959.86,0,50
8853,0,-1,0,580,1,0.0,0,1,2,410,1,126.54,0,0.63
8854,0,-1,0,1577,3,0.333,0,2,2,36,1,1009.63,0,0.69
8855,0,-1,0,182,1,0.0,0,1,2,156,0,917.99,0,2.01
8856,0,-1,0,29,2,0.5,0,1,1,250,1,1065.22,0,25.17
8857,0,-1,0,1484,2,0.0,0,1,1,156,0,791.84,0,0.49
8858,0,-1,0,743,8,0.0,0,2,3,380,1,270.31,0,3.93
8859,0,-1,0,1980,3,0.0,0,4,5,724,0,839.52,0,0.55
8860,0,-1,0,875,3,0.333,0,1,2,840,0,2077.99,0,1.25
8861,0,-1,0,1457,4,0.0,0,1,1,156,1,566.88,0,1.0
8862,0,-1,0,1827,2,0.0,0,2,2,276,0,720.32,0,0.4
8863,0,-1,0,56,2,0.0,0,1,2,484,1,326.24,0,13.04
8864,0,-1,0,1602,5,0.0,0,3,3,840,0,150.09,0,1.14
8865,0,-1,0,729,3,0.0,0,2,3,826,0,688.38,0,1.5
8866,0,-1,0,1193,6,0.333,0,2,3,250,0,171.44,0,1.84
8867,0,-1,0,745,1,0.0,0,3,3,276,1,603.93,0,0.49
8868,0,-1,0,631,2,0.0,0,1,2,124,1,782.94,0,1.16
8869,0,-1,0,975,4,0.25,0,1,2,36,1,220.42,0,1.5
8870,0,-1,0,1951,1,0.0,0,1,1,156,0,658.77,0,0.19
8871,0,-1,0,895,2,0.0,0,3,5,840,1,1300.51,0,0.82
8872,0,-1,0,114,3,0.0,0,1,1,840,1,683.57,0,9.61
8873,0,-1,0,7,3,0.333,0,1,2,392,1,541.06,0,50
8874,0,-1,0,973,1,0.0,0,1,2,124,0,416.07,0,0.38
8875,0,-1,0,748,5,0.2,0,2,4,156,0,245.51,0,2.44
8876,0,-1,0,208,1,0.0,0,2,2,840,1,990.09,0,1.75
8877,0,-1,0,708,2,0.0,0,1,3,840,0,318.24,0,1.03
8878,0,-1,0,1036,6,0.5,0,4,4,156,1,732.28,0,2.11
8879,0,-1,0,1991,1,0.0,0,1,1,250,1,469.18,0,0.18
8880,0,-1,0,1874,7,0.143,0,3,4,36,1,193.38,0,1.36
8881,0,-1,0,1610,1,0.0,0,1,3,156,0,549.02,0,0.23
8882,0,-1,0,1229,2,0.0,0,2,4,36,1,507.93,0,0.59
8883,0,-1,0,13,1,0.0,0,2,2,250,1,248.74,0,28.08
8884,0,-1,0,860,3,0.333,0,1,3,36,0,665.58,0,1.27
8885,0,-1,0,1329,4,0.5,0,1,3,36,1,469.28,0,1.1
8886,0,-1,0,210,2,0.0,0,1,3,250,1,331.93,0,3.48
8887,0,-1,0,603,1,0.0,0,1,2,156,1,545.18,0,0.61
8888,0,-1,0,1496,1,0.0,0,1,2,250,1,1088.75,0,0.24
8889,0,-1,0,738,3,0.333,0,2,2,410,1,364.53,0,1.48
8890,0,-1,0,846,3,0.0,0,1,2,392,1,216.04,0,1.29
8891,0,-1,0,728,2,0.0,0,3,3,250,0,491.18,0,1.0
8892,0,-1,0,946,2,0.5,0,1,2,76,1,153.27,0,0.77
8893,0,-1,0,298,3,0.0,0,2,4,826,1,774.97,0,3.67
8894,0,-1,0,734,3,0.333,0,1,1,36,1,2457.75,0,1.49
8895,0,-1,0,1662,2,0.0,0,2,4,276,1,344.37,0,0.44
8896,0,-1,0,800,1,0.0,0,4,4,380,0,477.15,0,0.46
8897,0,-1,0,294,1,0.0,0,4,5,156,1,1509.24,0,1.24
8898,0,-1,0,1696,9,0.222,0,1,1,156,1,801.11,0,1.94
8899,0,-1,0,9,1,1.0,0,1,2,36,1,801.73,0,40.56
8900,0,-1,0,749,2,0.0,0,1,1,840,0,260.2,0,0.97
8901,0,-1,0,1497,1,0.0,0,1,3,840,1,338.77,0,0.24
8902,0,-1,0,339,4,0.0,0,2,4,410,1,120.89,0,4.31
8903,0,-1,0,1477,2,0.5,0,1,2,156,1,696.73,0,0.49
8904,0,-1,0,907,2,0.0,0,1,1,276,1,333.97,0,0.8
8905,0,-1,0,1149,1,0.0,0,4,4,826,0,717.61,0,0.32
8906,0,-1,0,261,2,1.0,0,1,3,76,1,992.56,0,2.8
8907,0,-1,0,667,2,0.5,0,1,2,124,0,413.42,0,1.09
8908,0,-1,0,1853,3,0.0,0,1,3,840,0,1059.34,0,0.59
8909,0,-1,0,21,5,0.0,0,1,2,826,1,940.6,0,50
8910,0,-1,0,1983,3,0.333,0,2,2,156,1,2813.38,0,0.55
8911,0,-1,0,288,5,0.2,0,1,2,156,1,895.36,0,6.34
8912,0,-1,0,259,2,0.5,0,2,4,124,0,1299.96,0,2.82
8913,0,-1,0,1859,4,0.5,0,3,3,250,1,891.12,0,0.79
8914,0,-1,0,416,1,0.0,0,1,2,156,1,316.48,0,0.88
8915,0,-1,0,1976,3,0.0,0,1,3,840,0,395.64,0,0.55
8916,0,-1,0,136,2,0.5,0,1,3,276,1,235.06,0,5.37
8917,0,-1,0,1147,2,1.0,0,1,1,840,1,981.54,0,0.64
8918,0,-1,0,1560,1,1.0,0,1,2,156,0,1115.65,0,0.23
8919,0,-1,0,1954,4,0.0,0,1,1,36,0,156.59,0,0.75
8920,0,-1,0,1477,5,0.4,0,3,3,36,1,311.3,0,1.24
8921,0,-1,0,1166,5,0.2,0,2,3,380,1,341.59,0,1.57
8922,0,-1,0,553,1,0.0,0,2,4,724,0,276.24,0,0.66
8923,0,-1,0,22,3,1.0,0,1,3,528,1,793.58,0,49.77
8924,0,-1,0,1981,1,1.0,0,1,1,392,1,298.71,0,0.18
8925,0,-1,0,1036,4,0.0,0,1,2,250,1,510.43,0,1.41
8926,0,-1,0,675,2,0.0,0,1,2,276,1,441.79,0,1.08
8927,0,-1,0,1753,5,0.2,0,1,2,392,1,563.99,0,1.04
8928,0,-1,0,689,2,0.5,0,1,2,156,0,233.16,0,1.06
8929,0,-1,0,1747,2,0.0,0,1,1,124,1,276.36,0,0.42
8930,0,-1,0,1049,4,0.5,0,2,2,840,0,691.4,0,1.39
8931,0,-1,0,22,3,0.333,0,3,3,356,0,621.34,0,49.77
8932,0,-1,0,1459,1,0.0,0,1,1,250,1,350.64,0,0.25
8933,0,-1,0,192,2,0.0,0,1,2,840,1,270.25,0,3.8
8934,0,-1,0,1984,3,0.0,0,1,2,826,1,686.71,0,0.55
8935,0,-1,0,801,1,1.0,0,3,3,410,0,478.94,0,0.46
8936,0,-1,0,1855,1,0.0,0,1,3,724,0,902.96,0,0.2
8937,0,-1,0,1762,1,0.0,0,2,3,356,0,220.71,0,0.21
8938,0,-1,0,513,1,1.0,0,1,1,76,0,192.81,0,0.71
8939,0,-1,0,88,2,0.0,0,1,1,528,0,500.55,0,8.3
8940,0,-1,0,703,1,0.0,0,1,1,392,0,467.0,0,0.52
8941,0,-1,0,282,3,0.0,0,1,3,156,0,353.46,0,3.88
8942,0,-1,0,599,5,0.0,0,2,3,250,1,1398.73,0,3.05
8943,0,-1,0,325,1,0.0,0,1,1,156,0,261.25,0,1.12
8944,0,-1,0,1710,4,0.25,0,1,1,840,0,293.13,0,0.85
8945,0,-1,0,711,2,0.0,0,3,4,826,1,547.8,0,1.03
8946,0,-1,0,22,1,0.0,0,2,4,276,0,886.09,0,16.59
8947,0,-1,0,194,1,0.0,0,1,3,410,1,483.67,0,1.88
8948,0,-1,0,24,2,0.5,0,2,2,840,1,2539.66,0,30.42
8949,0,-1,0,1122,4,0.25,0,2,3,826,1,935.75,0,1.3
8950,0,-1,0,277,4,0.25,0,1,3,250,1,1051.9,0,5.27
8951,0,-1,0,497,4,0.25,0,2,2,380,1,52.25,0,2.94
8952,0,-1,0,70,1,0.0,0,2,2,156,1,843.08,0,5.21
8953,0,-1,0,583,4,0.75,0,1,2,840,1,804.56,0,2.5
8954,0,-1,0,269,1,0.0,0,1,1,276,0,641.49,0,1.36
8955,0,-1,0,1597,3,0.333,0,1,1,840,1,546.81,0,0.69
8956,0,-1,0,1628,3,0.333,0,2,2,276,1,157.39,0,0.67
8957,0,-1,0,824,11,0.364,0,1,2,156,1,139.2,0,4.87
8958,0,-1,0,1196,4,0.5,0,4,5,410,1,492.82,0,1.22
8959,0,-1,0,12,1,1.0,0,1,2,724,1,827.31,0,30.42
8960,0,-1,0,1020,2,0.5,0,1,2,840,1,187.86,0,0.72
8961,0,-1,0,747,4,0.0,0,1,2,156,0,878.09,0,1.95
8962,0,-1,0,1292,2,0.0,0,1,1,840,1,198.63,0,0.57
8963,0,-1,0,1707,2,1.0,0,1,2,392,1,948.66,0,0.43
8964,0,-1,0,3,3,0.0,0,1,3,124,1,444.05,0,50
8965,0,-1,0,737,4,0.25,0,1,2,840,1,449.96,0,1.98
8966,0,-1,0,927,3,0.0,0,1,1,276,0,547.21,0,1.18
8967,0,-1,0,28,10,0.0,0,1,3,840,1,660.3,0,50
8968,0,-1,0,1102,5,0.2,0,1,2,484,1,348.19,0,1.66
8969,0,-1,0,704,1,1.0,0,1,2,826,1,457.62,0,0.52
8970,0,-1,0,690,1,0.0,0,2,3,36,0,623.24,0,0.53
8971,0,-1,0,1007,10,0.1,0,1,2,276,1,241.96,0,3.62
8972,0,-1,0,879,3,0.0,0,2,4,840,0,418.09,0,1.25
