node_id,is_fraud,ring_id,ring_type,booking_value_usd,lead_time_days,duration_nights,is_cancelled,is_refunded,chargeback_flag,booking_channel,passengers,timestamp_unix
25658,0,-1,0,322.88,84,1,0,0,0,0,2,1669446391
25659,0,-1,0,361.61,63,1,1,1,0,1,4,1749552825
25660,0,-1,0,404.61,5,1,1,1,0,2,2,1647881998
25661,0,-1,0,273.75,131,2,0,0,0,1,1,1714839451
25662,0,-1,0,743.51,6,7,1,1,0,0,1,1648390041
25663,0,-1,0,560.73,84,10,0,0,0,0,1,1625090887
25664,0,-1,0,1154.64,7,5,0,0,0,0,1,1691611095
25665,0,-1,0,509.81,86,2,1,1,0,3,3,1631273265
25666,0,-1,0,259.4,18,4,0,0,0,0,4,1702657440
25667,0,-1,0,545.04,47,3,0,0,0,1,4,1661072401
25668,0,-1,0,133.98,55,10,1,1,0,0,2,1691914270
25669,0,-1,0,565.46,52,6,1,1,0,0,3,1648691319
25670,0,-1,0,409.27,35,6,0,0,0,2,1,1723740888
25671,0,-1,0,1678.22,18,2,0,0,0,1,4,1722649826
25672,0,-1,0,785.63,82,2,0,0,0,0,4,1684435945
25673,0,-1,0,809.24,31,4,0,0,0,1,1,1607761036
25674,0,-1,0,671.33,22,4,0,0,0,1,3,1643257959
25675,0,-1,0,81.1,27,7,0,0,0,1,4,1697442529
25676,0,-1,0,295.75,60,2,0,0,0,0,1,1670470849
25677,0,-1,0,781.12,131,6,0,0,0,1,2,1665907092
25678,0,-1,0,313.52,22,6,0,0,0,1,3,1711053237
25679,0,-1,0,392.86,159,1,0,0,0,0,2,1723690858
25680,0,-1,0,481.29,49,9,1,0,0,0,3,1642756019
25681,0,-1,0,726.27,19,4,0,0,0,0,1,1664400765
25682,0,-1,0,221.67,55,7,0,0,0,0,1,1744258978
25683,0,-1,0,329.16,25,10,0,0,0,1,1,1636774428
25684,0,-1,0,849.4,55,6,0,0,0,3,3,1718162622
25685,0,-1,0,655.12,44,9,0,0,0,0,2,1621085245
25686,0,-1,0,363.25,35,13,0,0,0,1,3,1725372375
25687,0,-1,0,730.0,122,1,0,0,0,2,1,1723533382
25688,0,-1,0,228.41,12,1,0,0,0,0,2,1716837177
25689,0,-1,0,622.84,41,4,0,0,0,2,3,1647023850
25690,0,-1,0,654.57,72,7,0,0,0,3,2,1725491408
25691,0,-1,0,627.31,51,3,0,0,0,0,3,1652088453
25692,0,-1,0,61.34,78,5,1,1,0,1,2,1635632788
25693,0,-1,0,516.85,67,5,0,0,0,0,3,1694052673
25694,0,-1,0,436.02,33,8,0,0,0,0,4,1723633939
25695,0,-1,0,192.72,86,7,0,0,0,1,2,1669647163
25696,0,-1,0,225.69,39,2,1,1,0,1,3,1712294966
25697,0,-1,0,293.56,32,9,0,0,0,1,1,1684251226
25698,0,-1,0,402.41,46,1,0,0,0,0,4,1638690676
25699,0,-1,0,471.56,60,1,0,0,0,0,3,1645009613
25700,0,-1,0,231.46,60,5,0,0,0,0,3,1605808413
25701,0,-1,0,583.18,27,4,0,0,0,0,4,1626220485
25702,0,-1,0,590.75,40,10,0,0,0,1,2,1733214477
25703,0,-1,0,1077.65,30,2,0,0,0,1,4,1655701348
25704,0,-1,0,499.87,64,3,0,0,0,1,3,1625982705
25705,0,-1,0,139.37,29,9,0,0,0,0,4,1658879718
25706,0,-1,0,256.83,29,6,0,0,0,1,1,1683951214
25707,0,-1,0,200.54,32,3,0,0,0,0,3,1607871859
25708,0,-1,0,3262.61,104,2,0,0,0,0,3,1650161143
25709,0,-1,0,480.16,103,1,0,0,0,0,2,1609998484
25710,0,-1,0,383.72,68,2,0,0,0,0,4,1716364704
25711,0,-1,0,542.14,10,8,0,0,0,0,4,1658634877
25712,0,-1,0,254.58,34,1,0,0,0,0,3,1727995106
25713,0,-1,0,1067.24,43,7,0,0,0,0,1,1659675059
25714,0,-1,0,306.63,26,3,1,1,0,0,1,1695430513
25715,0,-1,0,686.83,90,1,1,0,0,0,2,1671521165
25716,0,-1,0,309.56,73,2,0,0,0,0,2,1709688373
25717,0,-1,0,125.78,78,3,0,0,0,0,1,1699114914
25718,0,-1,0,898.29,50,1,0,0,0,1,1,1681730677
25719,0,-1,0,281.04,24,17,0,0,0,0,3,1609812265
25720,0,-1,0,234.1,16,14,0,0,0,1,2,1701869557
25721,0,-1,0,616.36,102,8,0,0,0,1,1,1674073369
25722,0,-1,0,1178.31,26,4,0,0,0,0,4,1636425352
25723,0,-1,0,609.83,60,6,0,0,0,0,1,1747849971
25724,0,-1,0,441.51,63,1,0,0,0,1,2,1700189717
25725,0,-1,0,1286.68,9,2,0,0,0,0,3,1667265812
25726,0,-1,0,418.51,23,1,1,1,0,0,2,1672082213
25727,0,-1,0,164.99,10,7,0,0,0,0,3,1712963849
25728,0,-1,0,719.73,77,7,0,0,0,0,3,1622688517
25729,0,-1,0,314.1,27,3,1,0,0,0,2,1721310574
25730,0,-1,0,386.89,31,1,1,0,0,0,1,1732546230
25731,0,-1,0,121.55,26,2,0,0,0,0,4,1709476530
25732,0,-1,0,1177.55,134,8,0,0,0,1,1,1734787231
25733,0,-1,0,447.94,38,4,0,0,0,1,2,1649118958
25734,0,-1,0,109.09,73,5,1,1,0,0,4,1689599363
25735,0,-1,0,405.48,103,7,0,0,0,0,1,1609887946
25736,0,-1,0,218.21,6,3,0,0,0,3,4,1743456066
25737,0,-1,0,456.96,37,6,0,0,0,0,4,1608071244
25738,0,-1,0,858.94,34,10,0,0,0,1,4,1612172807
25739,0,-1,0,341.79,17,1,0,0,0,1,2,1640044629
25740,0,-1,0,148.61,132,3,1,0,0,0,2,1609086949
25741,0,-1,0,307.44,9,4,0,0,0,1,4,1621554852
25742,0,-1,0,933.44,19,15,0,0,0,0,4,1670392935
25743,0,-1,0,1525.82,124,3,0,0,0,1,3,1611739394
25744,0,-1,0,513.99,49,1,1,1,0,0,1,1644369578
25745,0,-1,0,210.99,59,1,0,0,0,2,1,1694793184
25746,0,-1,0,525.73,101,4,0,0,0,3,3,1637974018
25747,0,-1,0,609.6,56,5,0,0,0,0,4,1739536334
25748,0,-1,0,225.17,102,8,1,1,0,2,2,1605539118
25749,0,-1,0,539.66,53,3,0,0,0,0,1,1698563878
25750,0,-1,0,1591.39,3,3,0,0,0,0,2,1705496855
25751,0,-1,0,535.65,66,5,0,0,0,3,2,1695194779
25752,0,-1,0,343.5,88,11,0,0,0,0,4,1635542137
25753,0,-1,0,274.93,33,2,0,0,0,1,1,1642707779
25754,0,-1,0,179.0,13,7,0,0,0,0,3,1665617622
25755,0,-1,0,598.21,34,10,0,0,0,1,3,1659127548
25756,0,-1,0,251.38,126,7,0,0,0,0,3,1671989996
25757,0,-1,0,558.69,23,5,0,0,0,1,4,1689305184
25758,0,-1,0,1299.12,28,3,0,0,0,2,3,1714486351
25759,0,-1,0,231.12,18,1,1,1,0,1,4,1672914208
25760,0,-1,0,162.62,52,2,0,0,0,1,4,1658307979
25761,0,-1,0,476.23,25,1,0,0,0,1,4,1675068932
25762,0,-1,0,1365.79,57,3,0,0,0,0,3,1737073835
25763,0,-1,0,126.78,77,2,0,0,0,0,4,1684727967
25764,0,-1,0,590.71,28,9,0,0,0,0,1,1743165793
25765,0,-1,0,1409.34,41,3,0,0,0,1,2,1706840157
25766,0,-1,0,227.46,88,8,0,0,0,0,3,1669636907
25767,0,-1,0,247.94,51,5,1,0,0,1,1,1665683826
25768,0,-1,0,241.56,47,1,0,0,0,0,4,1608043820
25769,0,-1,0,766.05,35,5,0,0,0,0,4,1686269620
25770,0,-1,0,641.77,34,3,0,0,0,0,3,1701815298
25771,0,-1,0,273.26,126,1,0,0,0,2,2,1677618008
25772,0,-1,0,256.14,119,8,0,0,0,1,2,1726366863
25773,0,-1,0,146.23,74,19,0,0,0,0,3,1734358546
25774,0,-1,0,265.46,16,3,0,0,0,1,2,1688354412
25775,0,-1,0,493.72,11,1,0,0,0,1,3,1646479589
25776,0,-1,0,543.45,21,4,0,0,0,0,3,1681703636
25777,0,-1,0,903.49,110,5,1,1,0,1,2,1648867570
25778,0,-1,0,824.54,36,2,0,0,0,3,3,1600964977
25779,0,-1,0,290.6,46,2,0,0,0,1,4,1656073408
25780,0,-1,0,169.52,14,2,0,0,0,2,1,1747163001
25781,0,-1,0,962.08,39,1,0,0,0,2,3,1648531768
25782,0,-1,0,662.8,42,1,0,0,0,0,2,1720953465
25783,0,-1,0,485.34,12,2,1,0,0,0,2,1645515507
25784,0,-1,0,190.63,16,3,1,1,0,2,4,1611823146
25785,0,-1,0,753.87,30,3,0,0,0,1,1,1651782544
25786,0,-1,0,379.64,37,1,0,0,0,0,4,1656715620
25787,0,-1,0,182.57,131,15,0,0,0,0,4,1741863417
25788,0,-1,0,225.16,94,1,0,0,0,0,3,1636958351
25789,0,-1,0,1339.79,57,3,0,0,0,0,2,1748075994
25790,0,-1,0,611.01,108,7,0,0,0,0,1,1741986764
25791,0,-1,0,680.72,27,9,1,1,0,3,4,1646186760
25792,0,-1,0,499.32,36,5,0,0,0,1,2,1629563868
25793,0,-1,0,581.73,18,4,0,0,0,1,3,1735328071
25794,0,-1,0,182.48,7,1,1,1,0,3,1,1655089475
25795,0,-1,0,154.74,208,4,0,0,0,0,1,1706186344
25796,0,-1,0,1192.76,74,3,1,1,0,1,4,1664258888
25797,0,-1,0,407.15,42,1,1,1,0,1,3,1676521317
25798,0,-1,0,236.81,85,3,0,0,0,0,3,1621199138
25799,0,-1,0,290.49,20,1,1,1,0,0,4,1692172992
25800,0,-1,0,317.28,21,7,1,1,0,0,3,1709935359
25801,0,-1,0,1863.02,68,1,0,0,0,1,2,1702759938
25802,0,-1,0,653.21,137,2,0,0,0,1,3,1725189004
25803,0,-1,0,149.72,132,3,1,1,0,0,4,1659239396
25804,0,-1,0,123.36,85,10,0,0,0,1,4,1673069934
25805,0,-1,0,426.23,101,8,0,0,0,0,2,1690394800
25806,0,-1,0,402.68,20,5,0,0,0,0,1,1727719740
25807,0,-1,0,400.02,171,2,0,0,0,1,3,1690149097
25808,0,-1,0,95.83,73,3,0,0,0,0,4,1629466925
25809,0,-1,0,115.54,9,6,0,0,0,1,2,1713075032
25810,0,-1,0,812.62,45,1,0,0,0,1,3,1704870620
25811,0,-1,0,359.52,86,4,0,0,0,1,4,1649129027
25812,0,-1,0,598.45,28,5,0,0,0,0,4,1691688552
25813,0,-1,0,458.31,61,3,0,0,0,1,4,1732977470
25814,0,-1,0,1288.23,11,7,0,0,0,2,1,1629138152
25815,0,-1,0,376.87,89,3,0,0,0,0,1,1618437456
25816,0,-1,0,489.4,102,3,1,0,0,2,1,1699506829
25817,0,-1,0,292.73,54,1,0,0,0,1,4,1684756609
25818,0,-1,0,163.0,12,17,0,0,0,0,1,1603886000
25819,0,-1,0,458.98,14,7,0,0,0,0,2,1677851310
25820,0,-1,0,574.22,29,1,0,0,0,0,1,1728472977
25821,0,-1,0,763.7,27,5,0,0,0,0,2,1648782296
25822,0,-1,0,989.14,34,6,0,0,0,0,1,1660630890
25823,0,-1,0,250.26,36,10,0,0,0,3,1,1637689168
25824,0,-1,0,260.39,118,3,0,0,0,1,1,1700107237
25825,0,-1,0,391.05,45,10,0,0,0,1,4,1657846126
25826,0,-1,0,403.94,26,4,1,1,0,0,1,1674129293
25827,0,-1,0,576.58,17,7,0,0,0,1,3,1686721539
25828,0,-1,0,302.38,102,1,0,0,0,1,4,1661189684
25829,0,-1,0,685.24,96,1,1,1,0,0,3,1712478259
25830,0,-1,0,999.05,89,1,0,0,0,1,3,1732052429
25831,0,-1,0,931.62,90,5,0,0,0,0,2,1668638844
25832,0,-1,0,482.19,30,7,0,0,0,0,2,1602695675
25833,0,-1,0,388.41,62,1,0,0,0,0,1,1613148740
25834,0,-1,0,176.73,38,6,0,0,0,3,2,1684516339
25835,0,-1,0,263.0,48,9,0,0,0,2,4,1626249314
25836,0,-1,0,318.3,51,2,1,1,0,0,3,1731723793
25837,0,-1,0,179.32,6,6,0,0,0,0,1,1637526822
25838,0,-1,0,1199.21,101,9,0,0,0,0,3,1663751518
25839,0,-1,0,152.87,39,5,0,0,0,0,3,1744735328
25840,0,-1,0,337.8,48,6,0,0,0,1,3,1655989863
25841,0,-1,0,599.37,56,1,0,0,0,0,4,1737539479
25842,0,-1,0,755.67,44,7,0,0,0,1,4,1661176895
25843,0,-1,0,3513.68,144,1,1,1,0,0,1,1700954030
25844,0,-1,0,696.21,63,1,0,0,0,0,3,1693776856
25845,0,-1,0,605.58,46,1,1,1,0,1,2,1646530880
25846,0,-1,0,241.57,42,1,1,1,0,0,2,1683803829
25847,0,-1,0,598.55,85,6,0,0,0,0,4,1662460531
25848,0,-1,0,679.22,39,4,0,0,0,0,2,1720724455
25849,0,-1,0,309.8,17,3,0,0,0,1,1,1674347914
25850,0,-1,0,943.37,107,3,0,0,0,1,1,1604126018
25851,0,-1,0,253.36,54,3,0,0,0,1,3,1701992375
25852,0,-1,0,224.36,82,4,0,0,0,0,2,1710111677
25853,0,-1,0,180.95,46,1,0,0,0,0,2,1677069752
25854,0,-1,0,236.98,61,7,0,0,0,2,1,1644484482
25855,0,-1,0,500.99,79,2,0,0,0,1,1,1676040931
25856,0,-1,0,1220.86,132,7,1,0,0,0,4,1682224819
25857,0,-1,0,731.01,43,1,0,0,0,3,2,1695299182
25858,0,-1,0,171.32,82,10,0,0,0,2,1,1683616201
25859,0,-1,0,850.57,126,13,0,0,0,1,4,1739693239
25860,0,-1,0,215.78,12,7,0,0,0,0,1,1645374209
25861,0,-1,0,511.94,42,4,0,0,0,1,2,1729978686
25862,0,-1,0,1155.12,70,2,0,0,0,0,1,1743445157
25863,0,-1,0,449.76,132,2,0,0,0,0,2,1612182264
25864,0,-1,0,328.0,20,5,0,0,0,0,1,1665566697
25865,0,-1,0,506.98,26,3,0,0,0,1,2,1626846592
25866,0,-1,0,265.1,75,6,1,0,0,0,4,1677932342
25867,0,-1,0,656.21,3,2,0,0,0,3,4,1613883053
25868,0,-1,0,383.88,21,1,0,0,0,3,1,1600642606
25869,0,-1,0,241.74,74,1,0,0,0,0,1,1714033905
25870,0,-1,0,137.72,87,1,1,0,0,1,3,1627043016
25871,0,-1,0,170.04,88,10,0,0,0,1,4,1730263757
25872,0,-1,0,453.19,65,3,0,0,0,1,2,1624938463
25873,0,-1,0,136.22,11,25,1,1,0,0,2,1748278412
25874,0,-1,0,449.25,66,7,0,0,0,0,1,1701572204
25875,0,-1,0,777.16,55,3,0,0,0,0,4,1712696743
25876,0,-1,0,512.15,15,4,1,1,0,1,1,1685393129
25877,0,-1,0,1209.43,75,7,0,0,0,1,2,1700482179
25878,0,-1,0,538.3,58,3,0,0,0,0,3,1625099073
25879,0,-1,0,164.43,53,5,0,0,0,3,3,1711858603
25880,0,-1,0,165.02,93,3,0,0,0,0,3,1724214402
25881,0,-1,0,147.47,98,1,1,0,0,0,2,1623269178
25882,0,-1,0,290.21,151,5,0,0,0,0,4,1749448204
25883,0,-1,0,699.58,79,2,0,0,0,0,1,1663981543
25884,0,-1,0,928.25,222,1,1,0,0,2,2,1625119366
25885,0,-1,0,793.7,15,9,0,0,0,1,2,1665354030
25886,0,-1,0,329.4,110,1,0,0,0,1,4,1612400537
25887,0,-1,0,438.34,86,10,0,0,0,1,1,1603595808
25888,0,-1,0,276.29,69,2,0,0,0,0,4,1621294769
25889,0,-1,0,571.48,49,8,0,0,0,1,4,1718325250
25890,0,-1,0,636.58,9,6,0,0,0,1,1,1736885231
25891,0,-1,0,1034.98,43,5,0,0,0,0,1,1700500484
25892,0,-1,0,337.36,82,9,1,0,0,3,4,1687273055
25893,0,-1,0,401.46,46,2,0,0,0,0,1,1638566309
25894,0,-1,0,267.86,86,1,0,0,0,0,1,1650040821
25895,0,-1,0,908.56,19,2,0,0,0,0,1,1668849262
25896,0,-1,0,1456.64,98,2,0,0,0,0,2,1660264279
25897,0,-1,0,223.48,17,18,0,0,0,1,2,1707632028
25898,0,-1,0,450.72,23,1,0,0,0,1,3,1652825758
25899,0,-1,0,170.87,50,1,1,1,0,3,1,1621262906
25900,0,-1,0,751.44,59,7,0,0,0,1,2,1648533987
25901,0,-1,0,635.37,56,2,1,0,0,1,3,1744608811
25902,0,-1,0,217.51,121,5,0,0,0,0,1,1705661844
25903,0,-1,0,161.52,91,3,0,0,0,0,3,1663015920
25904,0,-1,0,73.43,19,6,1,0,0,1,4,1600853828
25905,0,-1,0,1187.99,74,2,0,0,0,2,4,1735047350
25906,0,-1,0,316.39,24,6,0,0,0,0,3,1647972047
25907,0,-1,0,350.9,86,14,0,0,0,0,3,1673858990
25908,0,-1,0,623.57,126,2,0,0,0,2,4,1724051676
25909,0,-1,0,149.98,51,7,1,1,0,0,2,1702191725
25910,0,-1,0,1672.42,116,5,0,0,0,2,1,1732459147
25911,0,-1,0,320.99,24,4,0,0,0,0,1,1728131454
25912,0,-1,0,94.17,65,2,0,0,0,1,3,1699352645
25913,0,-1,0,739.19,165,7,0,0,0,0,3,1609298250
25914,0,-1,0,337.14,75,1,0,0,0,0,2,1688224505
25915,0,-1,0,1053.75,61,1,0,0,0,0,2,1652412392
25916,0,-1,0,415.64,163,2,0,0,0,1,4,1684042017
25917,0,-1,0,184.22,91,7,0,0,0,0,2,1685317437
25918,0,-1,0,526.31,67,2,0,0,0,1,4,1687481402
25919,0,-1,0,328.58,15,3,0,0,0,0,4,1638511726
25920,0,-1,0,323.98,15,1,0,0,0,1,3,1662664907
25921,0,-1,0,350.44,10,2,0,0,0,0,3,1631821869
25922,0,-1,0,329.25,200,5,0,0,0,0,4,1748525318
25923,0,-1,0,163.12,25,4,0,0,0,1,1,1657711408
25924,0,-1,0,224.78,47,8,0,0,0,0,3,1625743203
25925,0,-1,0,633.37,44,9,0,0,0,0,1,1624193783
25926,0,-1,0,206.85,4,7,0,0,0,1,4,1695253147
25927,0,-1,0,1025.35,40,1,1,0,0,2,4,1654730167
25928,0,-1,0,304.03,7,7,1,0,0,1,4,1652282249
25929,0,-1,0,213.54,10,1,1,1,0,0,1,1660292650
25930,0,-1,0,173.73,21,1,0,0,0,0,1,1636796639
25931,0,-1,0,931.67,49,2,0,0,0,3,1,1664535614
25932,0,-1,0,288.34,25,7,0,0,0,2,1,1603718706
25933,0,-1,0,1006.41,37,5,0,0,0,0,3,1628103992
25934,0,-1,0,1297.57,47,2,1,1,0,1,4,1741213333
25935,0,-1,0,216.96,41,1,0,0,0,1,3,1608623333
25936,0,-1,0,1483.78,31,3,1,0,0,0,2,1632751762
25937,0,-1,0,657.43,20,2,1,0,0,2,2,1615322253
25938,0,-1,0,556.79,30,3,0,0,0,1,1,1635551462
25939,0,-1,0,680.54,23,3,0,0,0,0,3,1709226552
25940,0,-1,0,475.08,69,3,0,0,0,0,1,1657602383
25941,0,-1,0,270.93,22,15,1,1,0,1,4,1714765339
25942,0,-1,0,689.11,67,2,0,0,0,0,1,1658004277
25943,0,-1,0,778.55,53,10,0,0,0,0,3,1719391595
25944,0,-1,0,187.35,102,9,0,0,0,1,2,1749222843
25945,0,-1,0,993.98,126,6,0,0,0,0,4,1666041876
25946,0,-1,0,944.14,102,7,0,0,0,0,1,1725596777
25947,0,-1,0,384.38,20,1,0,0,0,0,3,1700224359
25948,0,-1,0,121.43,48,1,0,0,0,2,4,1693196100
25949,0,-1,0,1187.22,23,5,0,0,0,1,4,1643001580
25950,0,-1,0,147.23,71,1,0,0,0,0,1,1638242758
25951,0,-1,0,730.38,25,3,0,0,0,1,4,1689953949
25952,0,-1,0,439.48,71,4,0,0,0,1,3,1704994080
25953,0,-1,0,992.91,65,11,0,0,0,0,1,1674559553
25954,0,-1,0,783.74,52,2,0,0,0,3,2,1637020149
25955,0,-1,0,840.25,9,5,0,0,0,1,4,1682667579
25956,0,-1,0,365.23,104,5,1,1,0,1,2,1652361824
25957,0,-1,0,111.56,34,12,0,0,0,2,4,1606782934
25958,0,-1,0,398.26,67,1,0,0,0,1,1,1711600058
25959,0,-1,0,285.09,7,1,0,0,0,0,2,1668242528
25960,0,-1,0,274.57,21,2,0,0,0,0,3,1702388883
25961,0,-1,0,841.01,126,2,0,0,0,0,1,1692922522
25962,0,-1,0,578.79,52,1,1,0,0,0,1,1733830767
25963,0,-1,0,306.86,48,4,0,0,0,1,4,1628291006
25964,0,-1,0,380.81,67,4,1,1,0,0,4,1634839023
25965,0,-1,0,220.72,106,4,0,0,0,2,2,1646962102
25966,0,-1,0,147.86,188,7,0,0,0,2,4,1745111891
25967,0,-1,0,368.27,21,2,0,0,0,1,2,1676866128
25968,0,-1,0,667.73,27,8,0,0,0,0,3,1723184969
25969,0,-1,0,226.74,49,7,0,0,0,0,1,1675083286
25970,0,-1,0,1873.18,90,3,1,0,0,3,4,1620845090
25971,0,-1,0,284.83,111,2,0,0,0,0,4,1738692416
25972,0,-1,0,394.37,66,12,0,0,0,0,4,1618292104
25973,0,-1,0,186.96,17,4,1,1,0,2,3,1676664146
25974,0,-1,0,380.76,67,3,1,1,0,1,2,1625258476
25975,0,-1,0,631.68,8,1,1,1,0,2,2,1627873703
25976,0,-1,0,538.71,123,3,0,0,0,2,4,1603748922
25977,0,-1,0,116.46,59,8,0,0,0,1,3,1748212780
25978,0,-1,0,315.75,17,8,0,0,0,0,2,1657943184
25979,0,-1,0,463.91,131,6,0,0,0,0,1,1671627366
25980,0,-1,0,309.47,29,7,0,0,0,2,2,1651371317
25981,0,-1,0,251.6,99,5,1,1,0,0,2,1713229423
25982,0,-1,0,429.29,13,2,0,0,0,1,2,1625299268
25983,0,-1,0,431.29,79,4,1,1,0,0,1,1678562923
25984,0,-1,0,920.71,45,5,0,0,0,3,1,1702197811
25985,0,-1,0,252.83,118,3,0,0,0,1,1,1738409073
25986,0,-1,0,986.28,93,5,1,1,0,0,2,1748234971
25987,0,-1,0,221.48,69,1,0,0,0,0,2,1720231876
25988,0,-1,0,228.93,74,12,1,1,0,0,2,1663224145
25989,0,-1,0,768.2,32,2,0,0,0,0,4,1613437691
25990,0,-1,0,1185.5,92,9,0,0,0,0,2,1717421905
25991,0,-1,0,628.2,81,3,0,0,0,0,2,1722443227
25992,0,-1,0,164.1,13,4,0,0,0,1,4,1747679059
25993,0,-1,0,67.49,221,2,0,0,0,1,1,1634517945
25994,0,-1,0,408.55,10,4,0,0,0,2,4,1613247073
25995,0,-1,0,727.16,62,9,0,0,0,0,2,1622791531
25996,0,-1,0,400.23,147,5,0,0,0,1,2,1719678560
25997,0,-1,0,3406.94,61,4,0,0,0,0,4,1700919906
25998,0,-1,0,447.41,57,9,0,0,0,0,4,1700428450
25999,0,-1,0,202.15,46,2,0,0,0,1,2,1689433403
26000,0,-1,0,777.35,63,1,0,0,0,0,3,1623721095
26001,0,-1,0,268.08,112,14,0,0,0,0,1,1680405862
26002,0,-1,0,653.99,116,7,1,1,0,0,4,1713908830
26003,0,-1,0,915.24,51,2,0,0,0,1,3,1635270157
26004,0,-1,0,428.31,28,2,1,0,0,0,3,1626621544
26005,0,-1,0,315.16,16,5,1,1,0,3,2,1700687004
26006,0,-1,0,396.61,188,5,0,0,0,3,2,1671025880
26007,0,-1,0,378.79,59,5,0,0,0,1,3,1733361652
26008,0,-1,0,764.57,6,1,0,0,0,0,4,1671765863
26009,0,-1,0,416.28,30,11,0,0,0,0,2,1744007378
26010,0,-1,0,1463.53,103,1,0,0,0,0,3,1634361328
26011,0,-1,0,597.42,24,8,0,0,0,2,1,1616572077
26012,0,-1,0,352.42,73,5,0,0,0,0,4,1607897718
26013,0,-1,0,888.81,9,9,0,0,0,0,4,1635437918
26014,0,-1,0,269.33,53,5,0,0,0,2,2,1711055193
26015,0,-1,0,110.57,25,3,0,0,0,0,1,1670390947
26016,0,-1,0,251.92,33,1,0,0,0,0,4,1656819167
26017,0,-1,0,427.95,36,6,0,0,0,1,2,1645736622
26018,0,-1,0,791.32,103,3,0,0,0,0,4,1683934310
26019,0,-1,0,1491.18,52,7,0,0,0,0,1,1699566822
26020,0,-1,0,608.05,70,5,0,0,0,3,1,1689395535
26021,0,-1,0,499.37,20,3,0,0,0,1,4,1613627108
26022,0,-1,0,790.8,56,3,0,0,0,1,3,1613496172
26023,0,-1,0,387.5,109,3,0,0,0,0,4,1720039985
26024,0,-1,0,413.8,38,5,0,0,0,1,3,1649050102
26025,0,-1,0,273.78,44,2,0,0,0,1,4,1693811189
26026,0,-1,0,703.4,55,12,0,0,0,1,4,1635038043
26027,0,-1,0,635.5,38,2,0,0,0,0,4,1721880411
26028,0,-1,0,2032.15,37,4,0,0,0,0,1,1721327323
26029,0,-1,0,322.72,78,5,0,0,0,0,3,1661616954
26030,0,-1,0,228.84,15,2,0,0,0,1,2,1676649975
26031,0,-1,0,583.51,56,1,0,0,0,1,3,1692661164
26032,0,-1,0,432.86,38,8,1,0,0,1,1,1684705688
26033,0,-1,0,523.09,145,1,1,1,0,0,2,1653964484
26034,0,-1,0,700.81,44,2,0,0,0,0,1,1677002461
26035,0,-1,0,512.17,21,17,0,0,0,0,1,1694335611
26036,0,-1,0,309.84,29,2,0,0,0,0,1,1603894903
26037,0,-1,0,152.66,37,3,0,0,0,2,2,1698475569
26038,0,-1,0,331.26,77,3,0,0,0,3,2,1621186378
26039,0,-1,0,192.37,100,3,0,0,0,0,2,1744244407
26040,0,-1,0,576.66,30,7,0,0,0,0,4,1640029995
26041,0,-1,0,210.66,24,8,0,0,0,1,3,1681413693
26042,0,-1,0,145.33,235,11,0,0,0,1,4,1742467305
26043,0,-1,0,468.77,92,5,0,0,0,1,2,1640055065
26044,0,-1,0,256.27,94,3,0,0,0,3,4,1637435205
26045,0,-1,0,369.28,59,6,1,0,0,0,2,1621766969
26046,0,-1,0,900.61,70,9,1,1,0,1,1,1668767882
26047,0,-1,0,402.14,71,9,0,0,0,0,2,1609931349
26048,0,-1,0,1038.12,57,6,0,0,0,0,1,1654743760
26049,0,-1,0,330.59,69,2,0,0,0,0,2,1663221658
26050,0,-1,0,868.53,151,2,1,1,0,0,2,1731123605
26051,0,-1,0,276.0,20,7,0,0,0,0,3,1710297610
26052,0,-1,0,361.01,49,10,0,0,0,2,2,1681352551
26053,0,-1,0,174.94,81,1,0,0,0,3,4,1715271301
26054,0,-1,0,657.75,48,3,0,0,0,3,1,1662581586
26055,0,-1,0,592.05,41,3,0,0,0,1,4,1644749251
26056,0,-1,0,902.74,75,19,0,0,0,1,2,1625689415
26057,0,-1,0,665.84,133,1,0,0,0,1,2,1717809679
26058,0,-1,0,616.45,30,3,1,0,0,1,1,1684623674
26059,0,-1,0,955.6,45,8,0,0,0,2,4,1608986210
26060,0,-1,0,290.98,74,14,0,0,0,2,4,1643642475
26061,0,-1,0,118.81,87,5,0,0,0,1,3,1671715097
26062,0,-1,0,586.21,103,1,0,0,0,3,3,1601611252
26063,0,-1,0,277.44,20,2,0,0,0,2,4,1699594755
26064,0,-1,0,561.92,31,3,0,0,0,0,2,1731321076
26065,0,-1,0,866.47,40,8,0,0,0,1,4,1747055566
26066,0,-1,0,184.65,12,3,0,0,0,1,2,1698445833
26067,0,-1,0,603.44,30,4,0,0,0,0,4,1674816146
26068,0,-1,0,347.57,33,2,1,1,0,0,2,1714100618
26069,0,-1,0,1986.36,67,7,0,0,0,0,1,1650231137
26070,0,-1,0,1263.41,15,9,0,0,0,1,2,1742873363
26071,0,-1,0,718.37,56,5,0,0,0,1,4,1645719010
26072,0,-1,0,859.48,27,14,1,0,0,0,3,1640489296
26073,0,-1,0,177.41,31,2,1,1,0,1,1,1601529799
26074,0,-1,0,430.72,13,6,0,0,0,0,3,1702759102
26075,0,-1,0,715.16,24,3,0,0,0,2,3,1639145163
26076,0,-1,0,306.17,25,1,0,0,0,0,4,1727844951
26077,0,-1,0,321.5,5,3,1,0,0,1,2,1659851906
