node_id,is_fraud,ring_id,ring_type,rating,verified_booking,review_length_chars,sentiment_score,days_after_checkin,is_incentivised
6732,0,-1,0,5,1,744,0.445,6,0
6733,0,-1,0,4,1,328,0.654,1,0
6734,0,-1,0,5,1,441,-0.198,7,0
6735,0,-1,0,5,1,85,0.262,27,0
6736,0,-1,0,4,1,334,0.52,23,0
6737,0,-1,0,2,1,444,0.673,20,0
6738,0,-1,0,5,1,361,0.408,1,0
6739,0,-1,0,5,1,147,0.056,9,0
6740,0,-1,0,4,1,585,0.004,1,0
6741,0,-1,0,4,1,199,-0.026,13,0
6742,0,-1,0,4,1,760,-0.073,5,0
6743,0,-1,0,5,1,795,0.747,10,0
6744,0,-1,0,5,1,708,0.793,6,0
6745,0,-1,0,4,1,64,-0.127,20,0
6746,0,-1,0,4,1,457,0.044,10,0
6747,0,-1,0,1,1,396,-0.032,7,0
6748,0,-1,0,5,1,376,0.77,28,0
6749,0,-1,0,5,1,296,0.503,14,0
6750,0,-1,0,4,1,256,0.126,25,0
6751,0,-1,0,5,1,119,0.714,6,0
6752,0,-1,0,4,1,61,0.402,13,0
6753,0,-1,0,2,1,212,0.066,25,0
6754,0,-1,0,3,1,399,0.24,16,0
6755,0,-1,0,4,1,657,0.172,28,0
6756,0,-1,0,3,1,118,-0.144,24,0
6757,0,-1,0,5,1,746,0.557,1,0
6758,0,-1,0,5,1,796,-0.06,27,0
6759,0,-1,0,5,1,437,0.653,9,0
6760,0,-1,0,5,1,403,0.668,17,0
6761,0,-1,0,4,1,140,0.93,17,0
6762,0,-1,0,4,1,656,0.891,10,0
6763,0,-1,0,5,1,750,0.019,6,0
6764,0,-1,0,4,1,559,0.616,1,0
6765,0,-1,0,4,1,222,0.779,9,0
6766,0,-1,0,3,1,282,0.749,7,0
6767,0,-1,0,4,1,220,0.946,26,0
6768,0,-1,0,3,1,235,-0.033,12,0
6769,0,-1,0,5,1,638,0.213,21,0
6770,0,-1,0,5,1,221,0.723,18,0
6771,0,-1,0,4,1,145,0.192,2,0
6772,0,-1,0,5,1,615,0.568,23,0
6773,0,-1,0,5,1,572,0.199,22,0
6774,0,-1,0,5,1,700,0.133,16,0
6775,0,-1,0,2,1,718,0.055,7,0
6776,0,-1,0,4,1,372,0.847,18,0
6777,0,-1,0,5,1,592,0.856,16,0
6778,0,-1,0,4,1,466,-0.023,12,0
6779,0,-1,0,5,1,465,0.455,19,0
6780,0,-1,0,5,1,377,0.247,8,0
6781,0,-1,0,5,1,104,0.273,23,0
6782,0,-1,0,5,1,347,0.366,26,0
6783,0,-1,0,5,1,754,0.913,20,0
6784,0,-1,0,5,1,290,0.227,3,0
6785,0,-1,0,5,1,127,0.193,23,0
6786,0,-1,0,5,1,568,0.672,15,0
6787,0,-1,0,4,1,539,-0.043,1,0
6788,0,-1,0,2,1,691,0.194,10,0
6789,0,-1,0,5,1,256,0.375,16,0
6790,0,-1,0,3,1,399,-0.016,29,0
6791,0,-1,0,4,1,340,-0.132,11,0
6792,0,-1,0,3,1,361,0.72,22,0
6793,0,-1,0,3,1,768,0.849,23,0
6794,0,-1,0,5,1,598,0.744,22,0
6795,0,-1,0,4,1,255,-0.138,23,0
6796,0,-1,0,5,1,469,0.666,11,0
6797,0,-1,0,4,1,591,0.644,6,0
6798,0,-1,0,4,1,672,0.057,26,0
6799,0,-1,0,4,1,320,0.012,18,0
6800,0,-1,0,5,1,340,0.493,29,0
6801,0,-1,0,3,1,199,0.947,17,0
6802,0,-1,0,5,1,173,0.293,11,0
6803,0,-1,0,5,1,554,0.374,18,0
6804,0,-1,0,5,1,602,0.169,5,0
6805,0,-1,0,5,1,434,0.686,14,0
6806,0,-1,0,5,1,241,-0.165,20,0
6807,0,-1,0,3,1,163,0.609,5,0
6808,0,-1,0,4,1,545,0.983,27,0
6809,0,-1,0,5,1,147,0.491,27,0
6810,0,-1,0,5,1,69,0.357,20,0
6811,0,-1,0,4,1,199,0.589,5,0
6812,0,-1,0,5,1,639,-0.028,8,0
6813,0,-1,0,5,1,232,0.337,9,0
6814,0,-1,0,2,1,364,-0.143,1,0
6815,0,-1,0,5,1,624,0.213,18,0
6816,0,-1,0,5,1,495,0.445,3,0
6817,0,-1,0,4,1,182,0.575,19,0
6818,0,-1,0,4,1,659,0.004,1,0
6819,0,-1,0,5,1,238,0.773,26,0
6820,0,-1,0,5,1,760,0.18,23,0
6821,0,-1,0,5,1,688,0.101,7,0
6822,0,-1,0,2,1,768,0.246,16,0
6823,0,-1,0,4,1,224,0.231,29,0
6824,0,-1,0,4,1,229,0.377,6,0
6825,0,-1,0,5,1,391,0.046,13,0
6826,0,-1,0,1,1,64,0.484,17,0
6827,0,-1,0,5,1,358,0.467,16,0
6828,0,-1,0,5,1,86,0.685,21,0
6829,0,-1,0,5,1,221,0.327,10,0
6830,0,-1,0,5,1,332,0.102,29,0
6831,0,-1,0,5,1,559,0.298,27,0
6832,0,-1,0,4,1,680,-0.162,16,0
6833,0,-1,0,4,1,690,0.937,29,0
6834,0,-1,0,5,1,395,0.281,1,0
6835,0,-1,0,5,1,167,0.489,2,0
6836,0,-1,0,3,1,562,0.169,4,0
6837,0,-1,0,2,1,727,-0.194,7,0
6838,0,-1,0,4,1,431,0.579,19,0
6839,0,-1,0,4,1,101,0.751,12,0
6840,0,-1,0,1,1,56,0.461,26,0
6841,0,-1,0,5,1,157,0.992,25,0
6842,0,-1,0,5,1,761,0.127,24,0
6843,0,-1,0,5,1,726,0.569,25,0
6844,0,-1,0,3,1,586,0.992,29,0
6845,0,-1,0,4,1,337,-0.177,28,0
6846,0,-1,0,5,1,425,-0.164,13,0
6847,0,-1,0,5,1,397,0.481,6,0
6848,0,-1,0,2,1,184,0.674,11,0
6849,0,-1,0,5,1,694,0.833,14,0
6850,0,-1,0,2,1,730,0.642,3,0
6851,0,-1,0,5,1,473,0.63,22,0
6852,0,-1,0,3,1,295,0.526,24,0
6853,0,-1,0,5,1,578,-0.06,12,0
6854,0,-1,0,4,1,393,0.736,23,0
6855,0,-1,0,4,1,445,-0.187,16,0
6856,0,-1,0,4,1,574,0.17,15,0
6857,0,-1,0,3,1,332,0.713,3,0
6858,0,-1,0,5,1,694,0.629,19,0
6859,0,-1,0,4,1,629,-0.01,26,0
6860,0,-1,0,5,1,139,0.603,13,0
6861,0,-1,0,3,1,402,0.852,19,0
6862,0,-1,0,4,1,126,0.037,7,0
6863,0,-1,0,1,1,691,0.689,24,0
6864,0,-1,0,4,1,90,0.289,13,0
6865,0,-1,0,5,1,699,0.425,29,0
6866,0,-1,0,5,1,66,0.801,22,0
6867,0,-1,0,5,1,520,-0.112,3,0
6868,0,-1,0,5,1,63,0.818,17,0
6869,0,-1,0,5,1,799,0.155,3,0
6870,0,-1,0,5,1,244,0.617,24,0
6871,0,-1,0,5,1,123,0.526,11,0
6872,0,-1,0,5,1,679,-0.098,11,0
6873,0,-1,0,5,1,777,0.062,16,0
6874,0,-1,0,5,1,586,0.737,23,0
6875,0,-1,0,5,1,391,0.68,21,0
6876,0,-1,0,5,1,764,0.184,5,0
6877,0,-1,0,1,1,528,0.38,5,0
6878,0,-1,0,4,1,661,-0.117,25,0
6879,0,-1,0,4,1,179,0.043,26,0
6880,0,-1,0,1,1,194,0.37,21,0
6881,0,-1,0,3,1,250,0.119,25,0
6882,0,-1,0,4,1,381,0.775,20,0
6883,0,-1,0,5,1,599,0.766,27,0
6884,0,-1,0,5,1,555,0.639,18,0
6885,0,-1,0,5,1,325,0.968,17,0
6886,0,-1,0,5,1,658,0.291,16,0
6887,0,-1,0,4,1,749,-0.128,5,0
6888,0,-1,0,5,1,479,0.313,15,0
6889,0,-1,0,4,1,717,0.59,27,0
6890,0,-1,0,5,1,473,0.881,24,0
6891,0,-1,0,2,1,452,0.256,25,0
6892,0,-1,0,4,1,333,-0.077,8,0
6893,0,-1,0,5,1,349,0.772,24,0
6894,0,-1,0,4,1,347,0.98,27,0
6895,0,-1,0,5,1,738,0.474,1,0
6896,0,-1,0,4,1,686,0.095,29,0
6897,0,-1,0,4,1,357,0.0,4,0
6898,0,-1,0,5,1,79,0.732,21,0
6899,0,-1,0,5,1,200,0.673,2,0
6900,0,-1,0,4,1,254,0.055,15,0
6901,0,-1,0,4,1,449,-0.133,10,0
6902,0,-1,0,5,1,612,0.566,20,0
6903,0,-1,0,3,1,113,0.117,12,0
6904,0,-1,0,5,1,496,0.631,23,0
6905,0,-1,0,5,1,733,0.251,25,0
6906,0,-1,0,5,1,455,0.275,25,0
6907,0,-1,0,5,1,615,0.882,22,0
6908,0,-1,0,5,1,61,0.832,20,0
6909,0,-1,0,4,1,684,0.873,11,0
6910,0,-1,0,5,1,705,0.327,20,0
6911,0,-1,0,5,1,560,0.438,14,0
6912,0,-1,0,1,1,104,-0.115,4,0
6913,0,-1,0,4,1,788,0.504,4,0
6914,0,-1,0,3,1,334,0.657,24,0
6915,0,-1,0,5,1,634,0.74,11,0
6916,0,-1,0,4,1,279,0.935,23,0
6917,0,-1,0,3,1,171,0.931,1,0
6918,0,-1,0,5,1,630,0.121,20,0
6919,0,-1,0,5,1,751,-0.048,22,0
6920,0,-1,0,4,1,284,0.724,24,0
6921,0,-1,0,4,1,796,0.684,21,0
6922,0,-1,0,5,1,311,0.432,6,0
6923,0,-1,0,4,1,508,0.492,23,0
6924,0,-1,0,4,1,568,0.83,16,0
6925,0,-1,0,5,1,340,-0.199,5,0
6926,0,-1,0,2,1,663,0.673,9,0
6927,0,-1,0,5,1,708,0.185,12,0
6928,0,-1,0,5,1,157,0.604,2,0
6929,0,-1,0,4,1,608,0.176,10,0
6930,0,-1,0,4,1,154,0.31,7,0
6931,0,-1,0,4,1,146,-0.136,19,0
6932,0,-1,0,5,1,60,0.901,24,0
6933,0,-1,0,5,1,256,0.744,2,0
6934,0,-1,0,4,1,549,0.911,28,0
6935,0,-1,0,5,1,576,0.047,23,0
6936,0,-1,0,5,1,203,-0.06,29,0
6937,0,-1,0,5,1,343,0.119,26,0
6938,0,-1,0,2,1,400,0.842,17,0
6939,0,-1,0,5,1,781,0.559,2,0
6940,0,-1,0,4,1,397,0.049,3,0
6941,0,-1,0,5,1,709,0.541,19,0
6942,0,-1,0,5,1,320,0.444,28,0
6943,0,-1,0,5,1,634,-0.121,23,0
6944,0,-1,0,5,1,789,-0.036,7,0
6945,0,-1,0,5,1,626,-0.099,24,0
6946,0,-1,0,5,1,291,0.841,16,0
6947,0,-1,0,5,1,461,-0.166,22,0
6948,0,-1,0,5,1,648,0.817,3,0
6949,0,-1,0,3,1,596,0.122,12,0
6950,0,-1,0,4,1,78,0.967,4,0
6951,0,-1,0,3,1,706,0.242,27,0
6952,0,-1,0,1,1,194,0.812,14,0
6953,0,-1,0,4,1,624,-0.148,24,0
6954,0,-1,0,5,1,586,0.787,12,0
6955,0,-1,0,3,1,148,0.926,28,0
6956,0,-1,0,5,1,700,0.52,2,0
6957,0,-1,0,1,1,648,-0.059,16,0
6958,0,-1,0,5,1,505,0.279,25,0
6959,0,-1,0,4,1,759,0.542,11,0
6960,0,-1,0,5,1,532,0.505,10,0
6961,0,-1,0,4,1,238,0.484,29,0
6962,0,-1,0,4,1,644,0.861,10,0
6963,0,-1,0,2,1,613,0.119,9,0
6964,0,-1,0,3,1,319,0.66,9,0
6965,0,-1,0,4,1,75,0.542,2,0
6966,0,-1,0,4,1,484,0.006,8,0
6967,0,-1,0,4,1,140,-0.024,16,0
6968,0,-1,0,5,1,123,-0.092,22,0
6969,0,-1,0,5,1,650,0.422,5,0
6970,0,-1,0,3,1,785,0.023,29,0
6971,0,-1,0,5,1,398,0.341,15,0
6972,0,-1,0,5,1,297,0.021,18,0
6973,0,-1,0,5,1,221,0.392,29,0
6974,0,-1,0,4,1,381,0.31,15,0
6975,0,-1,0,5,1,251,0.077,14,0
6976,0,-1,0,1,1,408,0.622,27,0
6977,0,-1,0,4,1,136,0.509,14,0
6978,0,-1,0,5,1,559,0.592,11,0
6979,0,-1,0,2,1,631,0.15,20,0
6980,0,-1,0,5,1,251,0.485,14,0
6981,0,-1,0,5,1,652,-0.191,17,0
6982,0,-1,0,4,1,592,0.754,26,0
6983,0,-1,0,4,1,394,-0.101,19,0
6984,0,-1,0,5,1,280,0.833,23,0
6985,0,-1,0,4,1,598,0.446,8,0
6986,0,-1,0,5,1,449,0.161,15,0
6987,0,-1,0,5,1,559,0.969,22,0
6988,0,-1,0,5,1,278,0.116,3,0
6989,0,-1,0,4,1,797,0.741,6,0
6990,0,-1,0,4,1,437,0.957,6,0
6991,0,-1,0,4,1,628,0.82,20,0
6992,0,-1,0,5,1,570,-0.106,23,0
6993,0,-1,0,4,1,193,0.595,5,0
6994,0,-1,0,4,1,149,0.12,22,0
6995,0,-1,0,3,1,701,0.433,29,0
6996,0,-1,0,5,1,174,0.96,7,0
6997,0,-1,0,5,1,372,0.317,7,0
6998,0,-1,0,5,1,572,0.114,12,0
6999,0,-1,0,3,1,766,0.474,11,0
7000,0,-1,0,4,1,510,0.364,22,0
7001,0,-1,0,4,1,559,0.658,29,0
7002,0,-1,0,5,1,495,0.127,20,0
7003,0,-1,0,5,1,391,0.924,14,0
7004,0,-1,0,4,1,399,0.984,20,0
7005,0,-1,0,3,1,486,0.285,15,0
7006,0,-1,0,5,1,453,0.451,23,0
7007,0,-1,0,3,1,55,0.722,11,0
7008,0,-1,0,4,1,248,0.675,14,0
7009,0,-1,0,4,1,616,-0.116,3,0
7010,0,-1,0,4,1,325,0.592,22,0
7011,0,-1,0,5,1,564,0.201,28,0
7012,0,-1,0,5,1,446,0.12,12,0
7013,0,-1,0,4,1,634,-0.065,16,0
7014,0,-1,0,5,1,515,0.109,25,0
7015,0,-1,0,5,1,106,0.038,15,0
7016,0,-1,0,4,1,671,0.196,16,0
7017,0,-1,0,4,1,291,0.366,25,0
7018,0,-1,0,4,1,358,0.097,1,0
7019,0,-1,0,5,1,354,0.208,4,0
7020,0,-1,0,4,1,279,0.341,9,0
7021,0,-1,0,4,1,127,0.833,24,0
7022,0,-1,0,5,1,579,0.356,10,0
7023,0,-1,0,5,1,686,0.597,11,0
7024,0,-1,0,5,1,645,0.88,8,0
7025,0,-1,0,5,1,683,0.301,4,0
7026,0,-1,0,4,1,209,0.332,7,0
7027,0,-1,0,4,1,135,0.011,21,0
7028,0,-1,0,1,1,159,-0.114,2,0
7029,0,-1,0,5,1,409,0.68,5,0
7030,0,-1,0,5,1,605,0.722,4,0
7031,0,-1,0,4,1,513,-0.074,18,0
7032,0,-1,0,5,1,567,0.366,25,0
7033,0,-1,0,5,1,660,0.396,3,0
7034,0,-1,0,5,1,455,-0.146,8,0
7035,0,-1,0,4,1,294,0.255,14,0
7036,0,-1,0,5,1,704,0.152,9,0
7037,0,-1,0,5,1,221,0.475,11,0
7038,0,-1,0,5,1,448,0.155,11,0
7039,0,-1,0,3,1,544,0.622,15,0
7040,0,-1,0,5,1,624,0.83,17,0
7041,0,-1,0,2,1,621,0.902,15,0
7042,0,-1,0,5,1,329,0.92,14,0
7043,0,-1,0,4,1,625,0.479,19,0
7044,0,-1,0,5,1,540,0.31,16,0
7045,0,-1,0,5,1,515,0.511,2,0
7046,0,-1,0,5,1,71,0.841,14,0
7047,0,-1,0,5,1,63,0.297,21,0
7048,0,-1,0,5,1,112,0.46,18,0
7049,0,-1,0,5,1,778,0.521,18,0
7050,0,-1,0,1,1,55,0.593,16,0
7051,0,-1,0,5,1,595,-0.197,5,0
7052,0,-1,0,5,1,767,0.693,28,0
7053,0,-1,0,5,1,64,0.543,21,0
7054,0,-1,0,5,1,678,0.067,19,0
7055,0,-1,0,5,1,462,-0.008,8,0
7056,0,-1,0,2,1,87,0.023,21,0
7057,0,-1,0,3,1,729,0.5,5,0
7058,0,-1,0,1,1,567,0.648,13,0
7059,0,-1,0,4,1,661,0.512,17,0
7060,0,-1,0,4,1,212,0.083,3,0
7061,0,-1,0,4,1,336,0.168,20,0
7062,0,-1,0,5,1,456,0.859,10,0
7063,0,-1,0,4,1,85,0.014,5,0
7064,0,-1,0,5,1,417,-0.041,27,0
7065,0,-1,0,3,1,205,0.633,14,0
7066,0,-1,0,4,1,636,0.765,14,0
7067,0,-1,0,5,1,277,0.503,13,0
7068,0,-1,0,4,1,442,0.013,9,0
7069,0,-1,0,5,1,421,0.448,29,0
7070,0,-1,0,5,1,144,-0.076,2,0
7071,0,-1,0,5,1,799,-0.158,18,0
7072,0,-1,0,5,1,120,0.059,11,0
7073,0,-1,0,4,1,91,0.168,6,0
7074,0,-1,0,5,1,785,0.722,6,0
7075,0,-1,0,4,1,591,0.748,19,0
7076,0,-1,0,5,1,216,-0.125,1,0
7077,0,-1,0,5,1,709,0.072,8,0
7078,0,-1,0,5,1,190,0.827,16,0
7079,0,-1,0,5,1,149,0.228,2,0
7080,0,-1,0,4,1,190,0.657,15,0
7081,0,-1,0,4,1,657,0.395,8,0
7082,0,-1,0,5,1,752,0.514,15,0
7083,0,-1,0,5,1,237,0.392,11,0
7084,0,-1,0,3,1,758,0.768,15,0
7085,0,-1,0,4,1,193,0.782,17,0
7086,0,-1,0,2,1,595,0.561,26,0
7087,0,-1,0,4,1,499,0.721,19,0
7088,0,-1,0,5,1,299,0.102,29,0
7089,0,-1,0,5,1,216,0.942,2,0
7090,0,-1,0,4,1,680,0.049,21,0
7091,0,-1,0,5,1,491,0.417,23,0
7092,0,-1,0,4,1,441,-0.068,5,0
7093,0,-1,0,2,1,427,0.465,6,0
7094,0,-1,0,3,1,475,0.34,2,0
7095,0,-1,0,3,1,702,-0.017,26,0
7096,0,-1,0,5,1,342,0.534,16,0
7097,0,-1,0,4,1,346,0.408,23,0
7098,0,-1,0,4,1,422,0.873,11,0
7099,0,-1,0,5,1,589,-0.012,12,0
7100,0,-1,0,5,1,787,0.589,8,0
7101,0,-1,0,4,1,113,-0.089,16,0
7102,0,-1,0,5,1,426,0.747,29,0
7103,0,-1,0,5,1,138,-0.017,17,0
7104,0,-1,0,5,1,729,0.705,19,0
7105,0,-1,0,5,1,588,0.484,28,0
7106,0,-1,0,2,1,607,0.975,11,0
7107,0,-1,0,5,1,249,-0.138,28,0
7108,0,-1,0,5,1,581,0.033,27,0
7109,0,-1,0,4,1,687,0.112,23,0
7110,0,-1,0,4,1,194,0.952,17,0
7111,0,-1,0,4,1,798,0.866,17,0
7112,0,-1,0,1,1,643,0.483,7,0
7113,0,-1,0,5,1,689,0.815,28,0
7114,0,-1,0,5,1,119,-0.077,20,0
7115,0,-1,0,5,1,239,0.01,25,0
7116,0,-1,0,4,1,765,0.514,25,0
7117,0,-1,0,5,1,276,0.296,28,0
7118,0,-1,0,5,1,414,0.919,5,0
7119,0,-1,0,3,1,365,-0.093,10,0
7120,0,-1,0,4,1,704,0.84,2,0
7121,0,-1,0,5,1,725,0.532,22,0
7122,0,-1,0,4,1,432,-0.154,26,0
7123,0,-1,0,5,1,592,-0.187,4,0
7124,0,-1,0,2,1,411,0.696,3,0
7125,0,-1,0,4,1,560,0.453,7,0
7126,0,-1,0,4,1,296,0.717,20,0
7127,0,-1,0,5,1,79,0.415,22,0
7128,0,-1,0,5,1,100,0.49,27,0
7129,0,-1,0,2,1,763,0.849,10,0
7130,0,-1,0,5,1,585,0.318,17,0
7131,0,-1,0,2,1,527,0.603,9,0
7132,0,-1,0,5,1,180,-0.195,11,0
7133,0,-1,0,4,1,683,0.571,5,0
7134,0,-1,0,3,1,255,0.396,11,0
7135,0,-1,0,5,1,196,-0.098,14,0
7136,0,-1,0,1,1,509,0.508,6,0
7137,0,-1,0,3,1,465,0.022,2,0
7138,0,-1,0,4,1,418,0.99,28,0
7139,0,-1,0,4,1,740,0.664,20,0
7140,0,-1,0,5,1,319,-0.04,28,0
7141,0,-1,0,4,1,121,0.065,4,0
7142,0,-1,0,3,1,331,0.768,20,0
7143,0,-1,0,1,1,610,-0.195,4,0
7144,0,-1,0,3,1,175,0.54,23,0
7145,0,-1,0,1,1,590,0.741,10,0
7146,0,-1,0,4,1,740,0.688,26,0
7147,0,-1,0,3,1,255,-0.024,14,0
7148,0,-1,0,3,1,784,0.754,16,0
7149,0,-1,0,4,1,646,0.484,18,0
7150,0,-1,0,5,1,535,0.995,19,0
7151,0,-1,0,5,1,461,0.396,6,0
7152,0,-1,0,5,1,510,-0.073,29,0
7153,0,-1,0,5,1,327,0.22,21,0
7154,0,-1,0,5,1,181,0.881,26,0
7155,0,-1,0,4,1,358,0.286,29,0
7156,0,-1,0,5,1,149,0.552,7,0
7157,0,-1,0,2,1,754,0.039,3,0
7158,0,-1,0,5,1,267,0.61,7,0
7159,0,-1,0,3,1,106,-0.078,6,0
7160,0,-1,0,3,1,535,0.639,25,0
7161,0,-1,0,4,1,720,0.677,25,0
7162,0,-1,0,5,1,335,-0.168,29,0
7163,0,-1,0,4,1,374,0.248,24,0
7164,0,-1,0,4,1,457,0.394,20,0
7165,0,-1,0,4,1,73,-0.043,14,0
7166,0,-1,0,1,1,238,0.77,7,0
7167,0,-1,0,2,1,295,0.564,4,0
7168,0,-1,0,5,1,629,0.467,7,0
7169,0,-1,0,3,1,555,0.997,9,0
7170,0,-1,0,2,1,370,0.469,16,0
7171,0,-1,0,2,1,647,0.712,12,0
7172,0,-1,0,2,1,633,0.876,7,0
7173,0,-1,0,5,1,366,0.868,29,0
7174,0,-1,0,3,1,445,0.533,29,0
7175,0,-1,0,5,1,489,-0.147,27,0
7176,0,-1,0,4,1,452,0.927,25,0
7177,0,-1,0,1,1,295,-0.109,3,0
7178,0,-1,0,4,1,288,0.915,4,0
7179,0,-1,0,5,1,417,-0.179,5,0
7180,0,-1,0,5,1,439,-0.116,8,0
7181,0,-1,0,4,1,135,-0.001,9,0
7182,0,-1,0,4,1,589,0.683,24,0
7183,0,-1,0,4,1,190,0.975,23,0
7184,0,-1,0,4,1,731,0.607,18,0
7185,0,-1,0,5,1,53,-0.177,5,0
7186,0,-1,0,5,1,137,0.49,6,0
7187,0,-1,0,5,1,601,0.455,24,0
7188,0,-1,0,3,1,355,-0.016,13,0
7189,0,-1,0,5,1,492,0.857,7,0
7190,0,-1,0,3,1,519,0.211,2,0
7191,0,-1,0,4,1,578,0.675,29,0
7192,0,-1,0,2,1,697,0.516,26,0
7193,0,-1,0,5,1,722,0.684,7,0
7194,0,-1,0,4,1,604,0.595,14,0
7195,0,-1,0,5,1,340,-0.177,28,0
7196,0,-1,0,4,1,529,0.078,21,0
7197,0,-1,0,5,1,784,0.919,17,0
7198,0,-1,0,5,1,642,0.173,13,0
7199,0,-1,0,5,1,307,0.941,17,0
7200,0,-1,0,4,1,534,0.079,26,0
7201,0,-1,0,5,1,101,0.141,19,0
7202,0,-1,0,4,1,518,0.368,23,0
7203,0,-1,0,4,1,376,0.057,5,0
7204,0,-1,0,3,1,151,0.947,6,0
7205,0,-1,0,3,1,446,0.542,13,0
7206,0,-1,0,4,1,334,-0.068,19,0
7207,0,-1,0,4,1,590,0.668,13,0
7208,0,-1,0,5,1,203,0.154,3,0
7209,0,-1,0,5,1,531,0.2,26,0
7210,0,-1,0,5,1,77,0.532,24,0
7211,0,-1,0,5,1,395,-0.151,23,0
7212,0,-1,0,4,1,327,0.261,17,0
7213,0,-1,0,5,1,157,-0.197,9,0
7214,0,-1,0,4,1,516,0.81,26,0
7215,0,-1,0,5,1,588,-0.156,9,0
7216,0,-1,0,5,1,576,-0.058,2,0
7217,0,-1,0,5,1,706,0.29,22,0
7218,0,-1,0,5,1,650,0.248,20,0
7219,0,-1,0,1,1,726,-0.123,22,0
7220,0,-1,0,5,1,183,0.018,20,0
7221,0,-1,0,4,1,612,0.489,24,0
7222,0,-1,0,5,1,616,0.279,21,0
7223,0,-1,0,4,1,377,0.9,24,0
7224,0,-1,0,4,1,424,0.562,21,0
7225,0,-1,0,5,1,641,0.849,16,0
7226,0,-1,0,4,1,441,0.304,19,0
7227,0,-1,0,1,1,538,0.316,25,0
7228,0,-1,0,5,1,570,0.661,10,0
7229,0,-1,0,2,1,608,0.537,4,0
7230,0,-1,0,5,1,237,-0.094,2,0
7231,0,-1,0,5,1,147,0.172,19,0
7232,0,-1,0,1,1,107,-0.162,6,0
7233,0,-1,0,4,1,723,0.927,7,0
7234,0,-1,0,4,1,588,0.117,7,0
7235,0,-1,0,2,1,545,-0.104,23,0
7236,0,-1,0,5,1,499,0.169,16,0
7237,0,-1,0,5,1,597,0.961,7,0
7238,0,-1,0,2,1,210,0.742,8,0
7239,0,-1,0,5,1,160,0.927,16,0
7240,0,-1,0,5,1,705,0.621,25,0
7241,0,-1,0,4,1,227,-0.154,4,0
7242,0,-1,0,5,1,614,0.329,17,0
7243,0,-1,0,5,1,624,0.846,6,0
7244,0,-1,0,5,1,69,0.998,14,0
7245,0,-1,0,4,1,604,0.387,23,0
7246,0,-1,0,4,1,365,0.183,13,0
7247,0,-1,0,3,1,57,0.909,25,0
7248,0,-1,0,5,1,529,0.589,27,0
7249,0,-1,0,5,1,109,-0.126,14,0
7250,0,-1,0,4,1,749,0.835,26,0
7251,0,-1,0,3,1,373,0.894,14,0
7252,0,-1,0,5,1,578,0.985,1,0
7253,0,-1,0,5,1,240,-0.022,18,0
7254,0,-1,0,5,1,749,0.197,2,0
7255,0,-1,0,3,1,368,-0.001,14,0
7256,0,-1,0,5,1,561,0.972,19,0
7257,0,-1,0,4,1,196,-0.155,3,0
7258,0,-1,0,5,1,430,0.02,8,0
7259,0,-1,0,5,1,410,0.572,26,0
7260,0,-1,0,4,1,364,0.448,1,0
7261,0,-1,0,3,1,576,0.287,17,0
7262,0,-1,0,5,1,220,0.247,27,0
7263,0,-1,0,4,1,68,0.974,18,0
7264,0,-1,0,5,1,596,0.55,14,0
7265,0,-1,0,4,1,107,0.775,20,0
7266,0,-1,0,4,1,98,0.664,23,0
7267,0,-1,0,5,1,156,0.283,24,0
7268,0,-1,0,5,1,107,0.924,12,0
7269,0,-1,0,5,1,697,0.272,8,0
7270,0,-1,0,3,1,284,0.32,20,0
7271,0,-1,0,5,1,74,0.973,23,0
7272,0,-1,0,4,1,171,0.855,20,0
7273,0,-1,0,5,1,88,0.33,12,0
7274,0,-1,0,4,1,236,0.562,14,0
7275,0,-1,0,5,1,339,0.432,24,0
7276,0,-1,0,5,1,189,0.637,28,0
7277,0,-1,0,5,1,483,-0.108,5,0
7278,0,-1,0,5,1,480,0.085,21,0
7279,0,-1,0,5,1,711,0.972,21,0
7280,0,-1,0,5,1,116,-0.141,2,0
7281,0,-1,0,5,1,251,0.745,14,0
7282,0,-1,0,1,1,517,0.078,18,0
7283,0,-1,0,5,1,377,0.822,21,0
7284,0,-1,0,5,1,263,0.838,1,0
7285,0,-1,0,4,1,691,0.591,11,0
7286,0,-1,0,4,1,607,-0.195,17,0
7287,0,-1,0,4,1,760,0.633,15,0
7288,0,-1,0,5,1,125,0.278,13,0
7289,0,-1,0,5,1,593,0.479,25,0
7290,0,-1,0,3,1,352,0.849,1,0
7291,0,-1,0,5,1,564,0.443,8,0
7292,0,-1,0,5,1,150,0.509,9,0
7293,0,-1,0,4,1,289,0.897,2,0
7294,0,-1,0,5,1,239,0.11,21,0
7295,0,-1,0,2,1,275,0.598,4,0
7296,0,-1,0,5,1,646,-0.179,4,0
7297,0,-1,0,5,1,187,0.801,2,0
7298,0,-1,0,5,1,462,0.751,20,0
7299,0,-1,0,4,1,100,0.668,14,0
7300,0,-1,0,4,1,418,0.583,9,0
7301,0,-1,0,4,1,62,0.717,11,0
7302,0,-1,0,2,1,368,0.747,6,0
7303,0,-1,0,5,1,594,0.627,29,0
7304,0,-1,0,5,1,674,0.472,6,0
7305,0,-1,0,5,1,62,0.886,17,0
7306,0,-1,0,4,1,657,-0.026,21,0
7307,0,-1,0,2,1,649,0.191,19,0
